timestamp_iso,iteration,phase,loop_index,xt_db,best_xt_db,xt_plus_db,xt_minus_db,learning_rate_ak,perturbation_ck,gradient_norm,optimizer_algorithm,xt_source,"Z(0,0)","Z(1,-1)","Z(1,1)","Z(2,-2)","Z(2,0)","Z(2,2)",hologram_shift_x_px,hologram_shift_y_px
2026-04-22T13:06:13.604886,0,baseline,218,-1.423744261264801,-1.423744261264801,,,0.0,0.0,0.0,stochastic_hill_climb,mode_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22T13:06:21.357074,1,accept,219,-2.017647922039032,-2.017647922039032,,,0.2,0.5665,0.0,stochastic_hill_climb,mode_group,0.7315578844949244,-0.47851013813466114,-0.13034259395255096,0.043190119040444466,-0.2513107792032852,-0.0927079200380923,0.29685948299597514,0.7117810703234356
2026-04-22T13:06:29.176151,2,reject,220,-0.8617336302995682,-2.017647922039032,,,0.2,0.549505,0.0,stochastic_hill_climb,mode_group,0.7645813545395489,-0.3620514115715472,0.7048774216030977,0.25022052342201484,-0.40156173230974956,0.056364806334318396,-0.04703995989069698,0.9895723288516132
2026-04-22T13:06:36.953696,3,accept,221,-2.5061050057411194,-2.5061050057411194,,,0.2,0.56599015,0.0,stochastic_hill_climb,mode_group,0.6077658253853586,-1.3621291821356993,-0.04286640637088941,0.8867687084795531,-0.12295710537384025,-0.0660466179408593,1.9648634807194818,3.0750327865441007
2026-04-22T13:06:44.790064,4,reject,222,-1.2973888218402863,-2.5061050057411194,,,0.2,0.5490104455,0.0,stochastic_hill_climb,mode_group,0.5906906747447114,-1.3471064612304098,0.3078118980167252,0.8777076310498321,0.11111084618430231,0.34858670776453765,0.43231769590742997,2.350166126739688
2026-04-22T13:06:52.532873,5,reject,223,-1.7806513607501984,-2.5061050057411194,,,0.2,0.532540132135,0.0,stochastic_hill_climb,mode_group,1.348429656256065,-1.0393516706214914,0.41083200019921867,0.7513988505362144,0.4152942992988769,-0.05559265545369028,3.9824700428150672,5.18822693745008
2026-04-22T13:07:00.416947,6,reject,224,-1.925724744796753,-2.5061050057411194,,,0.2,0.51656392817095,0.0,stochastic_hill_climb,mode_group,0.9755565855840833,-1.4936771287590247,0.03732692075442767,1.2236816683871168,-0.003828199823004058,-0.7285609561223367,2.1353866207336467,3.7276610924308757
2026-04-22T13:07:08.262197,7,accept,225,-3.086055815219879,-3.086055815219879,,,0.2,0.5320608460160785,0.0,stochastic_hill_climb,mode_group,0.499466854604484,-1.4088957059618847,-0.25676106426702255,0.6785222108836153,-0.514330896280481,-0.6286444945084183,2.1874170305131297,3.129287119518618
2026-04-22T13:07:15.869023,8,accept,226,-5.370034575462341,-5.370034575462341,,,0.2,0.5480226713965608,0.0,stochastic_hill_climb,mode_group,0.458979287466473,-1.037651698253005,-0.7426688527858694,0.9923455662899257,-0.8500206446122769,-1.6089587355555648,3.4542403072221335,3.9756110130343827
2026-04-22T13:07:23.709767,9,accept,227,-6.418391466140747,-6.418391466140747,,,0.2,0.5644633515384576,0.0,stochastic_hill_climb,mode_group,0.5665237789569986,-1.0884441961114248,-1.716386897360675,0.7318002837584767,-1.1495583582718722,-1.3785134159941905,3.7976082648477716,3.73167339069252
2026-04-22T13:07:31.463165,10,reject,228,-5.1826804876327515,-6.418391466140747,,,0.2,0.5475294509923039,0.0,stochastic_hill_climb,mode_group,1.0133385294891217,-1.1950015835077394,-2.0698245146943366,-0.22089539242214506,-0.6681234421754467,-1.6050970289367679,4.226323485544533,3.4866875430181965
2026-04-22T13:07:39.217082,11,accept,229,-6.951676607131958,-6.951676607131958,,,0.2,0.563955334522073,0.0,stochastic_hill_climb,mode_group,0.9819724796137101,-0.6157673048632641,-1.9036084362885357,0.6586229663663858,-1.472914618602093,-1.12742832318812,3.490928180459803,4.579601529723494
