timestamp_iso,iteration,phase,loop_index,xt_db,best_xt_db,xt_plus_db,xt_minus_db,learning_rate_ak,perturbation_ck,gradient_norm,optimizer_algorithm,xt_source,"Z(0,0)","Z(1,-1)","Z(1,1)","Z(2,-2)","Z(2,0)","Z(2,2)",hologram_shift_x_px,hologram_shift_y_px
2026-04-22T12:11:42.618501,29,update,611,-5.679041743278503,-6.315460205078125,-6.289853453636169,-5.539191365242004,0.005596806332395014,0.2313029454539502,12.939423594055645,aspgd,mode_group,0.027721754123044413,-0.14723654971106934,-0.16673137909649402,0.06384385237727976,-0.03498671503658839,-0.08842470659608812,0.039385921197192086,0.1393052382380548
2026-04-22T12:11:55.145805,30,update,614,-5.800589323043823,-6.315460205078125,-5.42979896068573,-5.901798605918884,0.005509968434916365,0.23051230542001405,8.163928056481058,aspgd,mode_group,0.02534663481617843,-0.15121740189549138,-0.16950878530012717,0.06500478547115053,-0.03462732747185984,-0.09089726335948764,0.04289419041989642,0.14248752194419442
2026-04-22T12:12:07.706537,31,update,617,-5.597052574157715,-6.315460205078125,-5.8827948570251465,-5.578944683074951,0.00542662597846088,0.22975016391311473,5.272969634384623,aspgd,mode_group,0.022930878662036334,-0.15507027061080558,-0.17170448055013657,0.06633385885091161,-0.03401562817366759,-0.09282012184695107,0.04632410278206023,0.14504557793388356
2026-04-22T12:12:20.055177,32,update,620,-5.80929160118103,-6.315460205078125,-5.980892777442932,-5.5009037256240845,0.005346556031921453,0.22901462271057818,8.356409792732375,aspgd,mode_group,0.020330204542960188,-0.15804030891283144,-0.1741095940737743,0.06796883517260674,-0.03301815765109022,-0.0949827746756677,0.04982602281047775,0.1477727090374475
2026-04-22T12:12:32.578611,33,update,623,-5.718407034873962,-6.315460205078125,-5.792928338050842,-5.612568259239197,0.00526955487596136,0.22830396448352655,3.1497680567280484,aspgd,mode_group,0.018164515863927696,-0.16053783698085064,-0.17644114034451386,0.06960848474538366,-0.03195124778784688,-0.0967549419358249,0.053142947781647985,0.15005200756678388
2026-04-22T12:12:45.144601,34,update,626,-5.601779222488403,-6.315460205078125,-5.0707316398620605,-6.292111277580261,0.005195435937126648,0.22761663067755677,21.394310570410223,aspgd,mode_group,0.015280672896055399,-0.1636986989239371,-0.17946344095668956,0.06990133188075208,-0.03213652281839713,-0.0993102738715544,0.056987840890581315,0.15303069183051224
2026-04-22T12:12:57.681633,35,update,629,-5.6907594203948975,-6.315460205078125,-6.156891584396362,-5.316929221153259,0.005124027986210836,0.2269512026604466,14.756350057182658,aspgd,mode_group,0.013485881496950196,-0.16717223733880188,-0.1828162147020703,0.06943791203657476,-0.031579347309499496,-0.10225605587183746,0.06105755426441383,0.15490814323168406
2026-04-22T12:13:10.102508,36,update,632,-5.685381293296814,-6.315460205078125,-5.92745304107666,-5.431883931159973,0.005055173561925695,0.22630638557595842,8.73090032940575,aspgd,mode_group,0.011466415710640724,-0.16984534806918009,-0.18622339758842923,0.0686043178859161,-0.0315038826206412,-0.10530072540520419,0.06510332549571009,0.15700123545210135
2026-04-22T12:13:22.691132,37,update,635,-5.8060044050216675,-6.315460205078125,-6.122599244117737,-5.1790690422058105,0.004988727587397057,0.2256809944518423,16.669110684697948,aspgd,mode_group,0.008942655734018078,-0.17293557358280542,-0.189949788931546,0.06865554266745955,-0.0322121219122688,-0.10716567547574903,0.06938313392539823,0.15958880197732808
2026-04-22T12:13:35.144539,38,update,638,-5.915870666503906,-6.315460205078125,-5.44765830039978,-6.245392560958862,0.0049245561522813786,0.22507394219563814,14.131382034157703,aspgd,mode_group,0.006088507994362005,-0.17628680976967276,-0.19385927741037798,0.06806101195905695,-0.0334731023730127,-0.10816273653892705,0.0737782604801153,0.16121997804910623
2026-04-22T12:13:47.616764,39,update,641,-5.92204749584198,-6.315460205078125,-5.9561097621917725,-5.722916126251221,0.004862535437625697,0.22448422917939637,4.1417365372801225,aspgd,mode_group,0.0037097828056823316,-0.17911242920984824,-0.19756122088782516,0.06771373583646277,-0.03479397460455925,-0.10887189695517342,0.07791680405001955,0.16249922283444815
2026-04-22T12:14:00.225853,40,update,644,-6.206106543540955,-6.315460205078125,-5.766908526420593,-5.785845518112183,0.004802550764157935,0.22391093416812335,0.3371997917363766,aspgd,mode_group,0.0015815325272232174,-0.1816433838936528,-0.20091236993280584,0.06738553756282471,-0.03599949775044615,-0.10949567254724299,0.08166138124798897,0.16363671165076296
